id,datetime,temp,dew,difference,windspeed,conditions
366,01-01-2020,-1.7,-4.7,3,29.1,Clear
367,02-01-2020,0.9,-1,1.9,25,Partially cloudy
368,03-01-2020,-1.1,-2.1,1,33.7,"Snow, Partially cloudy"
369,04-01-2020,-5,-6.5,1.5,31.9,"Snow, Partially cloudy"
370,05-01-2020,-0.4,-4.3,3.9,53,Clear
371,06-01-2020,-2.6,-6.2,3.6,20.9,Partially cloudy
372,07-01-2020,-5.2,-8.1,2.9,29,Partially cloudy
373,08-01-2020,-11.7,-16.2,4.5,39.7,Partially cloudy
374,09-01-2020,-1.1,-4.4,3.3,35.9,Partially cloudy
375,10-01-2020,-6.5,-9.4,2.9,38.2,Overcast
376,11-01-2020,-12.1,-16,3.9,37.7,Clear
377,12-01-2020,-8.5,-10.9,2.4,24,"Snow, Partially cloudy"
378,13-01-2020,-3.9,-5.1,1.2,35.1,"Snow, Overcast"
379,14-01-2020,-4.8,-6.6,1.8,34.7,Partially cloudy
380,15-01-2020,-11.5,-13.7,2.2,39.1,"Snow, Partially cloudy"
381,16-01-2020,-19.9,-23.8,3.9,35.7,Clear
382,17-01-2020,-10.2,-12.9,2.7,39,"Snow, Partially cloudy"
383,18-01-2020,-11.4,-13.6,2.2,53.9,"Snow, Partially cloudy"
384,19-01-2020,-17.8,-20.7,2.9,48,Overcast
385,20-01-2020,-16.3,-18.5,2.2,16.2,"Snow, Partially cloudy"
386,21-01-2020,-14.9,-17,2.1,35.1,Clear
387,22-01-2020,-1.2,-2.5,1.3,34.9,"Snow, Overcast"
388,23-01-2020,-1.3,-2,0.7,17.9,Partially cloudy
389,24-01-2020,-1.6,-2.8,1.2,28.9,Overcast
390,25-01-2020,-2.3,-4.5,2.2,30.5,Overcast
391,26-01-2020,-3.5,-4.6,1.1,16.5,Partially cloudy
392,27-01-2020,-4.1,-5.2,1.1,21.4,Overcast
393,28-01-2020,-8.8,-10.1,1.3,17.5,Overcast
394,29-01-2020,-7.7,-9.3,1.6,10,"Snow, Overcast"
395,30-01-2020,-6.1,-7.6,1.5,20.7,Overcast
396,31-01-2020,-2.2,-3.2,1,18.4,"Snow, Overcast"
397,01-02-2020,0,-2.1,2.1,34.9,Partially cloudy
398,02-02-2020,2.9,-0.9,3.8,32.3,Clear
399,03-02-2020,-2.4,-5.6,3.2,39.6,Partially cloudy
400,04-02-2020,-7.8,-12.7,4.9,34.1,Partially cloudy
401,05-02-2020,-9,-13,4,9.3,Partially cloudy
402,06-02-2020,-8.5,-12.9,4.4,14,Partially cloudy
403,07-02-2020,-6.3,-8.4,2.1,26.8,"Snow, Overcast"
404,08-02-2020,-14.4,-18,3.6,22.2,Partially cloudy
405,09-02-2020,-5.9,-7.6,1.7,36.5,"Snow, Partially cloudy"
406,10-02-2020,-10.3,-12.1,1.8,18.2,Clear
407,11-02-2020,-7.2,-9.6,2.4,26.5,Clear
408,12-02-2020,-6.6,-10,3.4,52.5,Partially cloudy
409,13-02-2020,-23,-27,4,38.8,Partially cloudy
410,14-02-2020,-17.7,-21.5,3.8,38.9,Clear
411,15-02-2020,-4,-7.2,3.2,36.7,Clear
412,16-02-2020,-4.6,-6.4,1.8,24.1,"Snow, Partially cloudy"
413,17-02-2020,-1.4,-2.8,1.4,41.9,"Snow, Partially cloudy"
414,18-02-2020,-7.8,-10.4,2.6,40.9,Partially cloudy
415,19-02-2020,-14.7,-19,4.3,24.9,Partially cloudy
416,20-02-2020,-17.1,-21.1,4,21.4,Clear
417,21-02-2020,-3.3,-7.4,4.1,38,Clear
418,22-02-2020,0.4,-2.7,3.1,26.6,Clear
419,23-02-2020,1.2,-2.6,3.8,25.2,Clear
420,24-02-2020,-1.7,-4.4,2.7,21.3,Clear
421,25-02-2020,-1.6,-5.9,4.3,34.4,Clear
422,26-02-2020,-5.9,-9,3.1,32.9,Partially cloudy
423,27-02-2020,-6.4,-9.4,3,23.1,Partially cloudy
424,28-02-2020,-6.1,-9.1,3,26.3,Partially cloudy
425,29-02-2020,-2.9,-5.2,2.3,31.1,Clear
426,01-03-2020,2.8,-0.7,3.5,31.7,Clear
427,02-03-2020,-0.7,-3.4,2.7,33.9,Partially cloudy
428,03-03-2020,2.7,-1.1,3.8,36.2,"Rain, Partially cloudy"
429,04-03-2020,2.4,-1,3.4,23.4,Rain
430,05-03-2020,2.4,-1.5,3.9,52.3,Partially cloudy
431,06-03-2020,-0.3,-5.2,4.9,30.9,Clear
432,07-03-2020,5.7,-1.9,7.6,39.8,Clear
433,08-03-2020,9.8,2.4,7.4,39.8,Clear
434,09-03-2020,1.4,-0.1,1.5,30.7,"Rain, Partially cloudy"
435,10-03-2020,0.8,-1.7,2.5,26.6,"Rain, Partially cloudy"
436,11-03-2020,3.8,1.7,2.1,24.1,"Rain, Partially cloudy"
437,12-03-2020,5.7,2.7,3,47.5,"Rain, Partially cloudy"
438,13-03-2020,1.2,-5.7,6.9,35.9,Clear
439,14-03-2020,-1.3,-5.1,3.8,21.9,"Snow, Partially cloudy"
440,15-03-2020,-1.5,-5,3.5,19.9,Partially cloudy
441,16-03-2020,1.2,-0.9,2.1,21.7,Overcast
442,17-03-2020,1.1,-3.7,4.8,18,Partially cloudy
443,18-03-2020,4,2.9,1.1,20.4,"Rain, Overcast"
444,19-03-2020,4.4,3.7,0.7,41.3,"Snow, Partially cloudy"
445,20-03-2020,-2.4,-6.3,3.9,53.3,"Snow, Partially cloudy"
446,21-03-2020,-0.8,-5.7,4.9,27.3,Overcast
447,22-03-2020,0.9,-2.9,3.8,37.1,Partially cloudy
448,23-03-2020,2.8,1.7,1.1,16.3,Overcast
449,24-03-2020,3.9,2.4,1.5,32.1,Overcast
450,25-03-2020,6.1,5.3,0.8,22.1,"Rain, Overcast"
451,26-03-2020,5.1,3.1,2,23.6,Partially cloudy
452,27-03-2020,7,4.3,2.7,25.1,"Rain, Partially cloudy"
453,28-03-2020,7.5,6.6,0.9,35.2,"Rain, Overcast"
454,29-03-2020,4.9,1.2,3.7,50.4,"Rain, Partially cloudy"
455,30-03-2020,6.8,-1.8,8.6,19.3,Clear
456,31-03-2020,5.9,-1.2,7.1,27.6,Clear
457,01-04-2020,6,2.1,3.9,33,"Rain, Partially cloudy"
458,02-04-2020,11.7,5.2,6.5,35.2,"Rain, Partially cloudy"
459,03-04-2020,-1.4,-3,1.6,35.7,"Snow, Overcast"
460,04-04-2020,-0.7,-4.7,4,30.6,Partially cloudy
461,05-04-2020,5.3,-2.5,7.8,22.2,Clear
462,06-04-2020,9,5.5,3.5,25.5,Partially cloudy
463,07-04-2020,15.6,10.5,5.1,18.4,Partially cloudy
464,08-04-2020,8.3,3.5,4.8,35.6,"Rain, Partially cloudy"
465,09-04-2020,1.4,-5.1,6.5,52.5,Partially cloudy
466,10-04-2020,3.1,-5.7,8.8,24.7,Partially cloudy
467,11-04-2020,8.4,0.6,7.8,19.9,Partially cloudy
468,12-04-2020,2.2,-0.2,2.4,49.8,"Snow, Overcast"
469,13-04-2020,-2.7,-7.5,4.8,39.3,Clear
470,14-04-2020,-3.6,-8.2,4.6,34.8,Partially cloudy
471,15-04-2020,-3.9,-10.3,6.4,24.7,Clear
472,16-04-2020,-0.4,-9.1,8.7,13.8,Clear
473,17-04-2020,4,-4.5,8.5,30.9,Partially cloudy
474,18-04-2020,10.1,-1.1,11.2,43.9,Clear
475,19-04-2020,6.3,-3.4,9.7,25.8,Clear
476,20-04-2020,8.6,-1.7,10.3,44.8,Partially cloudy
477,21-04-2020,5.8,-5.4,11.2,34.7,Partially cloudy
478,22-04-2020,16,2.1,13.9,42.4,"Rain, Partially cloudy"
479,23-04-2020,11.9,3.6,8.3,21.5,Clear
480,24-04-2020,11.7,4.7,7,19.9,Partially cloudy
481,25-04-2020,11,3.2,7.8,34.6,"Rain, Partially cloudy"
482,26-04-2020,12.8,3.6,9.2,28.8,"Rain, Partially cloudy"
483,27-04-2020,15.5,3,12.5,34.6,Clear
484,28-04-2020,12.1,7.2,4.9,39.5,"Rain, Partially cloudy"
485,29-04-2020,10.5,4.2,6.3,58.1,Partially cloudy
486,30-04-2020,12.3,-0.8,13.1,21.7,Clear
487,01-05-2020,17,3.1,13.9,46.2,Rain
488,02-05-2020,17.6,4.2,13.4,39.2,Clear
489,03-05-2020,14.9,0.7,14.2,34,Clear
490,04-05-2020,10.7,0,10.7,28.8,Partially cloudy
491,05-05-2020,7.4,4.6,2.8,23.4,"Rain, Partially cloudy"
492,06-05-2020,10,4.3,5.7,31.8,"Rain, Partially cloudy"
493,07-05-2020,10.2,1.3,8.9,29.8,Partially cloudy
494,08-05-2020,6.3,-7.2,13.5,35.8,Clear
495,09-05-2020,7.8,-2,9.8,45.5,"Rain, Partially cloudy"
496,10-05-2020,5.9,1.2,4.7,45.2,"Rain, Partially cloudy"
497,11-05-2020,7.2,-3,10.2,25,Partially cloudy
498,12-05-2020,8.4,-7,15.4,15.4,Clear
499,13-05-2020,10.9,3.1,7.8,46.2,"Rain, Partially cloudy"
500,14-05-2020,15.4,10.9,4.5,25.1,"Rain, Partially cloudy"
501,15-05-2020,15.2,4.6,10.6,28.8,Clear
502,16-05-2020,15.9,8.4,7.5,30.7,"Rain, Partially cloudy"
503,17-05-2020,12.2,11.3,0.9,42.1,"Rain, Overcast"
504,18-05-2020,11.5,10.2,1.3,34.4,"Rain, Overcast"
505,19-05-2020,13.3,11.3,2,22.7,Overcast
506,20-05-2020,15.3,12.6,2.7,32.1,Partially cloudy
507,21-05-2020,14.4,12.4,2,32.5,"Rain, Overcast"
508,22-05-2020,15.8,13.2,2.6,21.5,"Rain, Partially cloudy"
509,23-05-2020,17.2,16,1.2,21.6,"Rain, Partially cloudy"
510,24-05-2020,19.1,16.6,2.5,23.9,"Rain, Partially cloudy"
511,25-05-2020,20.3,18.3,2,19.5,"Rain, Partially cloudy"
512,26-05-2020,20.8,19,1.8,21.4,"Rain, Partially cloudy"
513,27-05-2020,21.2,18.9,2.3,23.7,"Rain, Partially cloudy"
514,28-05-2020,19.7,12.7,7,33.5,"Rain, Partially cloudy"
515,29-05-2020,15.3,7.7,7.6,29.1,Clear
516,30-05-2020,15.6,7.4,8.2,19.9,Clear
517,31-05-2020,17.2,7.6,9.6,26.4,Partially cloudy
518,01-06-2020,23.4,14.1,9.3,40.4,"Rain, Partially cloudy"
519,02-06-2020,26.8,17.3,9.5,39.2,Rain
520,03-06-2020,23.5,15,8.5,20.2,Rain
521,04-06-2020,24.7,14.3,10.4,19.9,"Rain, Partially cloudy"
522,05-06-2020,23.3,16.2,7.1,28.6,Rain
523,06-06-2020,22.7,10.8,11.9,26.8,"Rain, Partially cloudy"
524,07-06-2020,25.5,14.2,11.3,39.8,Partially cloudy
525,08-06-2020,27.6,16.5,11.1,34.6,Clear
526,09-06-2020,22.2,16.5,5.7,33.9,"Rain, Partially cloudy"
527,10-06-2020,17.8,11.6,6.2,49.9,"Rain, Partially cloudy"
528,11-06-2020,20.1,8.1,12,39.7,Clear
529,12-06-2020,21.9,9.4,12.5,25.8,Clear
530,13-06-2020,19.2,8.8,10.4,33,Partially cloudy
531,14-06-2020,19.6,8.9,10.7,42.2,Clear
532,15-06-2020,23,11.6,11.4,34.9,Clear
533,16-06-2020,23.8,11.4,12.4,30.8,Clear
534,17-06-2020,23.1,13.4,9.7,34.4,Clear
535,18-06-2020,23.8,17.1,6.7,34.7,Rain
536,19-06-2020,20.4,17.6,2.8,24.7,"Rain, Partially cloudy"
537,20-06-2020,20,16.3,3.7,16,"Rain, Partially cloudy"
538,21-06-2020,21.3,17.3,4,47.5,Rain
539,22-06-2020,18.7,16.2,2.5,18.2,"Rain, Partially cloudy"
540,23-06-2020,18.1,14.1,4,28.2,"Rain, Partially cloudy"
541,24-06-2020,19,13.7,5.3,21.6,"Rain, Partially cloudy"
542,25-06-2020,21.6,14.6,7,18,Clear
543,26-06-2020,23,19.7,3.3,23.3,"Rain, Partially cloudy"
544,27-06-2020,23.7,17.4,6.3,9.3,Clear
545,28-06-2020,23.7,19.9,3.8,28.4,"Rain, Partially cloudy"
546,29-06-2020,25.4,22.7,2.7,27.5,Partially cloudy
547,30-06-2020,25.5,22.4,3.1,28.9,Partially cloudy
548,01-07-2020,24.4,20.5,3.9,24.6,Partially cloudy
549,02-07-2020,24.9,19.6,5.3,14.5,Clear
550,03-07-2020,25.1,19.2,5.9,12.7,Clear
551,04-07-2020,25.8,20.2,5.6,12.4,Clear
552,05-07-2020,25.7,19.2,6.5,16.3,Clear
553,06-07-2020,25.5,19.7,5.8,21.3,Clear
554,07-07-2020,25.4,20.2,5.2,23,Clear
555,08-07-2020,27.3,21.7,5.6,24.3,Clear
556,09-07-2020,22.2,20.7,1.5,38.5,"Rain, Partially cloudy"
557,10-07-2020,23.2,18.2,5,17.9,Clear
558,11-07-2020,22.6,19.6,3,34.4,"Rain, Partially cloudy"
559,12-07-2020,21.7,16.7,5,18.4,Clear
560,13-07-2020,22.4,17.5,4.9,31.3,Clear
561,14-07-2020,22.7,18.7,4,28.8,"Rain, Partially cloudy"
562,15-07-2020,18.1,15.7,2.4,16.6,"Rain, Partially cloudy"
563,16-07-2020,18.7,12.7,6,18,Clear
564,17-07-2020,24.5,21.5,3,26.6,Partially cloudy
565,18-07-2020,27.3,24.2,3.1,38.4,"Rain, Partially cloudy"
566,19-07-2020,24.2,17.6,6.6,26.5,Clear
567,20-07-2020,20.9,16.8,4.1,12.6,Clear
568,21-07-2020,20.7,18.8,1.9,21.7,"Rain, Partially cloudy"
569,22-07-2020,19.4,15.3,4.1,19.7,Clear
570,23-07-2020,20.4,16.9,3.5,16.9,Clear
571,24-07-2020,25.1,21.5,3.6,25.4,Clear
572,25-07-2020,27.1,23.5,3.6,23.2,Clear
573,26-07-2020,25.1,22.8,2.3,19.9,"Rain, Partially cloudy"
574,27-07-2020,22.4,15.7,6.7,19.9,Clear
575,28-07-2020,24.1,17.2,6.9,35.7,"Rain, Partially cloudy"
576,29-07-2020,23.1,17.9,5.2,14.2,Partially cloudy
577,30-07-2020,20.7,15.4,5.3,26.8,Clear
578,31-07-2020,20.3,13.9,6.4,14.9,Clear
579,01-08-2020,20.8,14.6,6.2,12.5,"Rain, Partially cloudy"
580,02-08-2020,19,15.3,3.7,31.5,"Rain, Partially cloudy"
581,03-08-2020,15.4,10.1,5.3,19.6,Partially cloudy
582,04-08-2020,15.4,8.5,6.9,8.3,Clear
583,05-08-2020,16.9,11.4,5.5,20,Partially cloudy
584,06-08-2020,20.4,15.3,5.1,29.2,"Rain, Partially cloudy"
585,07-08-2020,22.5,18.3,4.2,32.8,Partially cloudy
586,08-08-2020,24.8,21,3.8,23.4,Partially cloudy
587,09-08-2020,24,21.1,2.9,34.1,Rain
